# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz002_sd10,40.654570117216686,-126.78387024896796,151.99268032803272,43.179999,42.119999,58.299999,56.759999
csz002_sd10,40.66207585848506,-126.54776434943228,132.21331590978187,41.159999,41.299999,52.499999,53.339999
csz002_sd10,40.66909972343085,-126.31157245386927,112.38430452050838,39.419999,38.439999,49.859999,51.119999
csz002_sd10,40.67564121242018,-126.07530023680411,92.60217582327543,34.139999,31.119999,44.819999,42.999999
csz002_sd10,40.6816998608007,-125.83895338519423,72.85209871650012,30.079999,29.359999,39.959999,40.359999
csz002_sd10,40.68727523879122,-125.60253759754104,53.14951219017066,27.159999,30.899999,38.199999,58.819999
csz002_sd10,40.692366951379725,-125.36605858300162,33.39931310626587,26.199999,26.579999,48.699999,76.839998
csz002_sd10,40.69697463822929,-125.12952206050043,14.19086629552914,37.179999,40.759999,82.719998,87.699998
csz002_sd10,40.70109797359249,-124.89293375784112,6.972132510106453,36.599999,39.759999,52.779999,63.739999
csz002_sd10,40.704736666233636,-124.6562994108182,10.870893760727938,27.479999,36.499999,46.599999,43.599999
csz002_sd10,40.707890459359504,-124.4196247623288,14.54817952134355,22.54,23.2,30.819999,43.399999
csz002_sd10,40.71055913055798,-124.18291556148431,17.338295789464507,21.82,19.72,28.559999,41.739999
csz002_sd10,40.71274249174505,-123.9461775627223,25.663158751078125,20.82,24.9,29.019999,42.819999
csz002_sd10,40.71444038911982,-123.70941652491804,42.5053971712822,19.78,21.96,28.639999,40.299999
csz002_sd10,40.71565270312788,-123.4726382104964,61.27658558125241,24.8,24.76,37.199999,39.799999
csz002_sd10,40.71637934843263,-123.23584838454343,80.64075307898305,25.539999,25.799999,36.419999,38.499999
csz002_sd10,40.71662027389498,-122.99905281391824,100.25488573930217,31.139999,28.999999,45.819999,41.679999
